,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-01-14.out.0,3.0,-1.493879,-1.5539783,-1.4738459,-1.5339452,-1.5339452,-1.4337798,-1.4738459,-1.5139121,-1.5139121,-1.5339452,-1.5139121,-1.5139121,-1.5339452,-1.4738459,-1.5339452,-1.493879
2020-01-14.out.1,3.0,-1.5139121,-1.4738459,-1.4738459,-1.493879,-1.493879,-1.5139121,-1.5139121,-1.493879,-1.493879,-1.5339452,-1.4738459,-1.4738459,-1.4337798,-1.4738459,-1.4337798,-1.493879
2020-01-14.out.2,3.0,-1.4538128,-1.4738459,-1.4337798,-1.4538128,-1.4538128,-1.4337798,-1.4137467,-1.493879,-1.3937136,-1.4337798,-1.3937136,-1.4738459,-1.4137467,-1.4137467,-1.4738459,-1.4137467
2020-01-14.out.3,3.0,-1.3736805,-1.4538128,-1.3937136,-1.5139121,-1.493879,-1.3536474,-1.4137467,-1.4738459,-1.4137467,-1.4337798,-1.4137467,-1.4538128,-1.4337798,-1.4738459,-1.4538128,-1.3536474
2020-01-14.out.4,3.0,-1.3736805,-1.4137467,-1.4137467,-1.4538128,-1.5139121,-1.4738459,-1.4538128,-1.5539783,-1.4337798,-1.4137467,-1.3937136,-1.4337798,-1.4538128,-1.4337798,-1.5740113,-1.4738459
2020-01-14.out.5,3.0,-1.493879,-1.4738459,-1.4337798,-1.4137467,-1.4738459,-1.4538128,-1.4738459,-1.5740113,-1.4538128,-1.5139121,-1.5940444,-1.4538128,-1.3336144,-1.493879,-1.4738459,-1.5139121
2020-01-14.out.6,3.0,-1.4538128,-1.5139121,-1.5139121,-1.4337798,-1.5139121,-1.4337798,-1.4337798,-1.4538128,-1.4538128,-1.4738459,-1.5339452,-1.5740113,-1.5740113,-1.4738459,-1.5139121,-1.6341106
2020-01-14.out.7,3.0,-1.4738459,-1.5539783,-1.5339452,-1.5740113,-1.5139121,-1.5740113,-1.493879,-1.5539783,-1.4738459,-1.5339452,-1.5339452,-1.493879,-1.5740113,-1.5139121,-1.5539783,-1.5139121
2020-01-14.out.8,3.0,-1.5740113,-1.493879,-1.6140775,-1.4738459,-1.5339452,-1.493879,-1.5339452,-1.5139121,-1.5539783,-1.4337798,-1.5139121,-1.4738459,-1.5940444,-1.493879,-1.5539783,-1.5339452
2020-01-14.out.9,3.0,-1.5539783,-1.5740113,-1.5740113,-1.5539783,-1.6341106,-1.5339452,-1.5339452,-1.5339452,-1.5539783,-1.5139121,-1.5940444,-1.6541437,-1.4738459,-1.493879,-1.5539783,-1.5740113
